name;value
startT[job:20, stage:5, machine:12];11388.0
startT[job:20, stage:6, machine:13];12746.0
startT[job:21, stage:0, machine:15];0.0
startT[job:21, stage:0, machine:16];6384.0
startT[job:21, stage:1, machine:14];8642.0
startT[job:21, stage:2, machine:13];10438.0
startT[job:22, stage:0, machine:1];2471.0
startT[job:22, stage:0, machine:2];0.0
startT[job:22, stage:1, machine:3];3025.0
startT[job:22, stage:2, machine:4];0.0
startT[job:22, stage:2, machine:5];3296.0
startT[job:22, stage:2, machine:6];0.0
startT[job:22, stage:2, machine:7];0.0
startT[job:22, stage:3, machine:10];3656.0
startT[job:22, stage:4, machine:8];4136.0
startT[job:22, stage:4, machine:9];0.0
startT[job:23, stage:0, machine:17];1635.0
startT[job:23, stage:1, machine:17];0.0
startT[job:23, stage:1, machine:18];0.0
startT[job:23, stage:1, machine:19];0.0
startT[job:23, stage:1, machine:20];4850.0
startT[job:23, stage:2, machine:17];5450.0
startT[job:23, stage:3, machine:21];82096.0
startT[job:24, stage:0, machine:1];9152.0
startT[job:24, stage:0, machine:2];0.0
startT[job:24, stage:1, machine:3];9392.0
startT[job:24, stage:2, machine:4];0.0
startT[job:24, stage:2, machine:5];0.0
startT[job:24, stage:2, machine:6];0.0
startT[job:24, stage:2, machine:7];10000.0
startT[job:24, stage:3, machine:8];0.0
startT[job:24, stage:3, machine:9];12004.0
startT[job:24, stage:4, machine:10];12304.0
startT[job:24, stage:5, machine:11];0.0
startT[job:24, stage:5, machine:12];14420.0
startT[job:24, stage:6, machine:13];14720.0
startT[job:25, stage:0, machine:1];11897.0
startT[job:25, stage:0, machine:2];0.0
startT[job:25, stage:1, machine:13];12617.0
startT[job:26, stage:0, machine:15];5376.0
startT[job:26, stage:0, machine:16];0.0
startT[job:26, stage:1, machine:14];6816.0
startT[job:26, stage:2, machine:13];9724.0
startT[job:27, stage:0, machine:1];0.0
startT[job:27, stage:0, machine:2];1441.0
startT[job:27, stage:1, machine:3];1921.0
startT[job:27, stage:2, machine:4];0.0
startT[job:27, stage:2, machine:5];0.0
startT[job:27, stage:2, machine:6];2041.0
startT[job:27, stage:2, machine:7];0.0
startT[job:27, stage:3, machine:10];2442.0
startT[job:27, stage:4, machine:8];3016.0
