name;value
s[j12_l10_i0];1650.0
s[j12_l10_i1];0.0
s[j12_l10_i2];0.0
s[j12_l10_i3];0.0
s[j12_l11_i3];1110.0
s[j12_l1_i17];27212.0
s[j12_l2_i15];25052.0
s[j12_l2_i16];0.0
s[j12_l3_i10];23679.0
s[j12_l3_i11];0.0
s[j12_l4_i9];22959.0
s[j12_l5_i5];0.0
s[j12_l5_i6];13071.0
s[j12_l5_i7];0.0
s[j12_l5_i8];0.0
s[j12_l6_i12];12767.0
s[j12_l7_i19];11794.0
s[j12_l7_i20];0.0
s[j12_l8_i4];3090.0
s[j12_l9_i3];2550.0
s[j13_l0_i18];8440.0
s[j13_l1_i19];0.0
s[j13_l1_i20];7554.0
s[j14_l0_i18];15240.0
s[j14_l1_i13];13658.0
s[j14_l1_i14];0.0
s[j14_l2_i9];13238.0
s[j14_l3_i10];0.0
s[j14_l3_i11];12430.0
s[j14_l4_i5];0.0
s[j14_l4_i6];0.0
s[j14_l4_i7];0.0
s[j14_l4_i8];10898.0
s[j14_l5_i12];10546.0
s[j14_l6_i19];8824.0
s[j14_l6_i20];0.0
s[j15_l0_i18];16352.0
s[j15_l10_i0];0.0
s[j15_l10_i1];0.0
s[j15_l10_i2];6024.0
s[j15_l10_i3];0.0
s[j15_l11_i3];5664.0
s[j15_l1_i17];15392.0
s[j15_l2_i15];13952.0
s[j15_l2_i16];0.0
s[j15_l3_i10];13232.0
s[j15_l3_i11];0.0
s[j15_l4_i9];12752.0
s[j15_l5_i5];0.0
s[j15_l5_i6];0.0
s[j15_l5_i7];0.0
s[j15_l5_i8];12392.0
s[j15_l6_i12];10846.0
s[j15_l7_i19];10096.0
s[j15_l7_i20];0.0
s[j15_l8_i4];7746.0
s[j15_l9_i3];7386.0
s[j16_l0_i18];13800.0
s[j16_l1_i13];0.0
s[j16_l1_i14];12734.0
s[j16_l2_i9];12314.0
s[j16_l3_i10];8964.0
s[j16_l3_i11];0.0
s[j16_l4_i5];0.0
s[j16_l4_i6];0.0
s[j16_l4_i7];8772.0
s[j16_l4_i8];0.0
s[j16_l5_i12];8652.0
s[j16_l6_i19];0.0
s[j16_l6_i20];8412.0
s[j17_l0_i18];8368.0
s[j17_l1_i19];7307.0
s[j17_l1_i20];0.0
s[j18_l0_i18];13118.0
s[j18_l10_i0];0.0
s[j18_l10_i1];6972.0
s[j18_l10_i2];0.0
s[j18_l10_i3];0.0
s[j18_l11_i3];6612.0
s[j18_l1_i17];12158.0
