0s;-;37.1%;2.4703e+08;3.929405e+08;0;0;H
1252s;5.9;10.6%;2.6289e+08;2.9406e+08;67;infeasible;1270595;1794493
1252s;5.9;10.6%;2.6289e+08;2.940582e+08;1270595;H1794508
1255s;5.9;10.6%;2.6289e+08;2.940582e+08;1271584;H1797049
1258s;5.9;10.6%;2.6289e+08;2.940582e+08;1273776;H1798501
1261s;5.9;10.6%;2.6289e+08;2.940582e+08;1274987;H1801406
1264s;5.9;10.6%;2.6290e+08;2.940582e+08;1276513;H1802909
1267s;5.9;10.6%;2.6290e+08;2.9406e+08;86;infeasible;1278031;1805060
1267s;5.9;10.6%;2.6290e+08;2.940582e+08;1278031;H1805064
1270s;5.9;10.6%;2.6290e+08;2.940372e+08;1278417;H1807184
1277s;5.9;10.6%;2.6290e+08;2.9404e+08;125;71;2.8960e+08;1282426;1811414
1281s;5.9;10.6%;2.6290e+08;2.9404e+08;161;55;2.7457e+08;1284699;1813668
1285s;5.9;10.6%;2.6290e+08;2.9404e+08;174;55;2.6821e+08;1286890;1817258
1291s;5.9;10.6%;2.6290e+08;2.9404e+08;131;73;2.8899e+08;1290475;1822342
1295s;5.9;10.6%;2.6290e+08;2.939336e+08;1289023;H1825149
1301s;5.9;10.6%;2.6290e+08;2.9393e+08;158;58;2.7746e+08;1291325;1828852
1308s;5.9;10.6%;2.6291e+08;2.9393e+08;67;infeasible;1295144;1834062
1311s;5.9;10.6%;2.6291e+08;2.9393e+08;78;infeasible;1296900;1836283
1315s;5.9;10.6%;2.6291e+08;2.9393e+08;151;65;2.7956e+08;1298696;1838825
1321s;5.9;10.6%;2.6291e+08;2.9393e+08;179;52;2.6789e+08;1303160;1844670
1327s;5.9;10.6%;2.6291e+08;2.9393e+08;148;69;2.8861e+08;1306613;1849227
1331s;5.9;10.6%;2.6291e+08;2.9393e+08;189;39;2.6359e+08;1308832;1852122
1337s;5.9;10.6%;2.6291e+08;2.9393e+08;110;103;2.8858e+08;1312515;1857186
1340s;5.9;10.6%;2.6291e+08;2.9393e+08;145;66;2.9324e+08;1314580;1859933
1346s;5.9;10.6%;2.6291e+08;2.9393e+08;185;42;2.6615e+08;1318044;1864563
1352s;5.9;10.6%;2.6291e+08;2.9393e+08;85;infeasible;1321899;1870249
1355s;5.9;10.6%;2.6291e+08;2.9393e+08;175;51;2.6869e+08;1323472;1872924
1361s;5.9;10.6%;2.6291e+08;2.9393e+08;176;47;2.6934e+08;1327660;1877645
1367s;5.9;10.6%;2.6292e+08;2.9393e+08;132;92;2.8434e+08;1331150;1882164
1370s;5.9;10.6%;2.6292e+08;2.9393e+08;116;92;2.9307e+08;1333161;1885066
1376s;5.9;10.6%;2.6292e+08;2.9393e+08;112;101;2.9125e+08;1336388;1889593
1382s;5.9;10.6%;2.6292e+08;2.9393e+08;180;41;2.6492e+08;1339939;1895115
1385s;5.9;10.6%;2.6292e+08;2.9393e+08;202;38;2.6386e+08;1341507;1897362
1391s;5.9;10.6%;2.6292e+08;2.9393e+08;180;59;2.7354e+08;1344418;1902042
1395s;5.9;10.6%;2.6292e+08;2.9393e+08;187;45;2.6405e+08;1346736;1903416
1401s;5.9;10.6%;2.6292e+08;2.9393e+08;69;infeasible;1350267;1908323
1407s;5.9;10.5%;2.6293e+08;2.9393e+08;130;62;2.7837e+08;1353799;1914287
1410s;5.9;10.5%;2.6293e+08;2.9393e+08;109;84;2.9049e+08;1355705;1916152
1416s;5.9;10.5%;2.6293e+08;2.9393e+08;97;infeasible;1358669;1920994
1423s;5.9;10.5%;2.6293e+08;2.9393e+08;110;104;2.8728e+08;1362914;1926158
1425s;5.9;10.5%;2.6293e+08;2.9393e+08;82;infeasible;1364101;1928920
1431s;5.9;10.5%;2.6293e+08;2.9393e+08;181;53;2.6536e+08;1367022;1933729
1435s;5.9;10.5%;2.6293e+08;2.9393e+08;157;64;2.7470e+08;1369196;1934787
1442s;5.9;10.5%;2.6293e+08;2.9393e+08;162;66;2.9027e+08;1373031;1939655
1445s;5.9;10.5%;2.6293e+08;2.9393e+08;162;65;2.8718e+08;1375188;1942782
1452s;5.9;10.5%;2.6293e+08;2.9393e+08;194;45;2.6404e+08;1378425;1947516
1455s;5.9;10.5%;2.6293e+08;2.9393e+08;81;infeasible;1379682;1950255
1462s;6.0;10.5%;2.6293e+08;2.9393e+08;134;80;2.9053e+08;1382743;1954599
1465s;6.0;10.5%;2.6293e+08;2.9393e+08;141;67;2.8839e+08;1384742;1956771
1472s;6.0;10.5%;2.6294e+08;2.9393e+08;154;63;2.8012e+08;1388495;1962387
1476s;6.0;10.5%;2.6294e+08;2.9393e+08;177;58;2.6602e+08;1390782;1964284
1483s;6.0;10.5%;2.6294e+08;2.9393e+08;164;50;2.9279e+08;1393449;1970244
1485s;6.0;10.5%;2.6294e+08;2.9393e+08;135;62;2.8447e+08;1394827;1971308
1493s;6.0;10.5%;2.6294e+08;2.9393e+08;77;infeasible;1398500;1976776
1496s;6.0;10.5%;2.6294e+08;2.9393e+08;153;72;2.8608e+08;1400833;1978678
1503s;6.0;10.5%;2.6295e+08;2.9393e+08;120;88;2.9148e+08;1404128;1984454
1506s;6.0;10.5%;2.6295e+08;2.9393e+08;131;93;2.9192e+08;1406085;1986439
1513s;6.0;10.5%;2.6295e+08;2.9393e+08;180;38;2.6464e+08;1409889;1991415
1516s;6.0;10.5%;2.6295e+08;2.9393e+08;83;113;2.9221e+08;1411856;1994204
1522s;6.0;10.5%;2.6295e+08;2.9393e+08;189;43;2.6702e+08;1415255;1998967
1526s;6.0;10.5%;2.6295e+08;2.9393e+08;102;100;2.9245e+08;1417277;2001476
1532s;6.0;10.5%;2.6295e+08;2.9393e+08;118;90;2.9255e+08;1420906;2006584
1535s;6.0;10.5%;2.6296e+08;2.9393e+08;160;44;2.6684e+08;1422186;2009449
1541s;6.0;10.5%;2.6296e+08;2.9393e+08;140;71;2.7905e+08;1426009;2014194
1545s;6.0;10.5%;2.6296e+08;2.9393e+08;119;81;2.8982e+08;1428204;2016079
1552s;6.0;10.5%;2.6296e+08;2.9393e+08;158;64;2.7871e+08;1431632;2021936
1555s;6.0;10.5%;2.6296e+08;2.9393e+08;171;55;2.7069e+08;1433575;2023915
1562s;6.0;10.5%;2.6296e+08;2.9393e+08;146;75;2.8897e+08;1437140;2029247
1566s;6.0;10.5%;2.6297e+08;2.9393e+08;160;51;2.7314e+08;1438487;2031336
1570s;6.0;10.5%;2.6297e+08;2.9393e+08;176;39;2.6477e+08;1440884;2033054
1576s;6.0;10.5%;2.6297e+08;2.9393e+08;113;96;2.8370e+08;1444695;2038123
1582s;6.0;10.5%;2.6297e+08;2.9393e+08;103;99;2.9046e+08;1448308;2043818
1585s;6.0;10.5%;2.6297e+08;2.9393e+08;67;infeasible;1450156;2045818
1592s;6.0;10.5%;2.6297e+08;2.9393e+08;88;infeasible;1453621;2051408
1595s;6.0;10.5%;2.6297e+08;2.9393e+08;162;67;2.8379e+08;1455741;2053329
1602s;6.0;10.5%;2.6297e+08;2.9393e+08;173;46;2.6537e+08;1459062;2059085
1605s;6.0;10.5%;2.6297e+08;2.9393e+08;149;65;2.7414e+08;1460950;2060768
1612s;6.0;10.5%;2.6297e+08;2.9393e+08;97;108;2.8870e+08;1464566;2066228
1615s;6.0;10.5%;2.6297e+08;2.9393e+08;70;infeasible;1466396;2068180
1621s;6.0;10.5%;2.6298e+08;2.9393e+08;142;65;2.9363e+08;1469887;2073639
1625s;6.0;10.5%;2.6298e+08;2.9393e+08;185;46;2.6454e+08;1471778;2075599
1632s;6.0;10.5%;2.6298e+08;2.9393e+08;79;infeasible;1475465;2080941
1635s;6.0;10.5%;2.6298e+08;2.9393e+08;67;infeasible;1477394;2082981
1641s;6.0;10.5%;2.6298e+08;2.9393e+08;70;infeasible;1479367;2086824
1648s;6.0;10.5%;2.6298e+08;2.9393e+08;108;infeasible;1482843;2091831
1651s;6.0;10.5%;2.6298e+08;2.9393e+08;225;41;2.6803e+08;1485012;2093909
1655s;6.0;10.5%;2.6298e+08;2.9393e+08;199;43;2.6361e+08;1487224;2097142
1662s;6.0;10.5%;2.6299e+08;2.9393e+08;177;36;2.6326e+08;1490633;2102217
1665s;6.0;10.5%;2.6299e+08;2.9393e+08;166;57;2.8495e+08;1492617;2105204
1671s;6.0;10.5%;2.6299e+08;2.9393e+08;191;51;2.6679e+08;1495042;2109818
1678s;6.0;10.5%;2.6299e+08;2.9393e+08;118;101;2.9251e+08;1499096;2114388
1681s;6.0;10.5%;2.6299e+08;2.9393e+08;130;82;2.8763e+08;1500684;2117432
1685s;6.0;10.5%;2.6299e+08;2.9393e+08;132;86;2.8760e+08;1502770;2119409
1692s;6.0;10.5%;2.6299e+08;2.9393e+08;115;85;2.8943e+08;1507049;2124997
1695s;6.0;10.5%;2.6299e+08;2.9393e+08;147;59;2.7554e+08;1508533;2127845
1702s;6.0;10.5%;2.6299e+08;2.9393e+08;73;infeasible;1512207;2132288
1705s;6.0;10.5%;2.6299e+08;2.9393e+08;171;52;2.6892e+08;1513449;2135060
1712s;6.0;10.5%;2.6299e+08;2.9393e+08;149;67;2.7833e+08;1517275;2139643
1715s;6.0;10.5%;2.6299e+08;2.9393e+08;184;44;2.6930e+08;1518410;2142248
1722s;6.0;10.5%;2.6299e+08;2.9393e+08;123;77;2.9230e+08;1521942;2146866
1726s;6.0;10.5%;2.6299e+08;2.9393e+08;150;68;2.9206e+08;1524103;2148798
1730s;6.0;10.5%;2.6300e+08;2.9393e+08;94;infeasible;1526206;2151801
1737s;6.0;10.5%;2.6300e+08;2.9393e+08;159;49;2.6867e+08;1529298;2156677
1740s;6.0;10.5%;2.6300e+08;2.9393e+08;65;infeasible;1531036;2159321
1747s;6.0;10.5%;2.6300e+08;2.9393e+08;196;39;2.6386e+08;1534620;2163712
1751s;6.0;10.5%;2.6300e+08;2.9393e+08;119;86;2.9366e+08;1536097;2166560
1758s;6.0;10.5%;2.6300e+08;2.9393e+08;125;64;2.9038e+08;1539680;2170539
1762s;6.0;10.5%;2.6300e+08;2.9393e+08;131;79;2.8715e+08;1541782;2173223
1765s;6.0;10.5%;2.6300e+08;2.9393e+08;185;44;2.6475e+08;1543266;2176223
1773s;6.0;10.5%;2.6301e+08;2.9393e+08;175;49;2.7057e+08;1546727;2179805
1776s;6.0;10.5%;2.6301e+08;2.9393e+08;112;83;2.9326e+08;1548049;2182824
1780s;6.0;10.5%;2.6301e+08;2.9393e+08;139;68;2.8408e+08;1550136;2184946
1788s;6.0;10.5%;2.6301e+08;2.9393e+08;189;46;2.6422e+08;1553956;2189788
1792s;6.0;10.5%;2.6301e+08;2.9393e+08;180;50;2.7142e+08;1556185;2193082
1795s;6.0;10.5%;2.6301e+08;2.9393e+08;137;74;2.8564e+08;1557674;2195956
1803s;6.0;10.5%;2.6301e+08;2.9393e+08;204;45;2.6948e+08;1561738;2200941
1806s;6.0;10.5%;2.6301e+08;2.9393e+08;76;infeasible;1563323;2203559
1810s;6.0;10.5%;2.6301e+08;2.9393e+08;151;65;2.7893e+08;1565511;2205558
1817s;6.0;10.5%;2.6302e+08;2.9393e+08;127;97;2.8991e+08;1569327;2211026
1821s;6.0;10.5%;2.6302e+08;2.9393e+08;153;50;2.6930e+08;1570751;2213613
1828s;6.0;10.5%;2.6302e+08;2.9393e+08;119;76;2.9017e+08;1574763;2218324
1831s;6.0;10.5%;2.6302e+08;2.9393e+08;180;42;2.7188e+08;1576178;2221272
1837s;6.0;10.5%;2.6302e+08;2.9393e+08;162;52;2.6590e+08;1580196;2225691
1840s;6.0;10.5%;2.6302e+08;2.9393e+08;179;42;2.7058e+08;1581657;2228004
1848s;6.0;10.5%;2.6302e+08;2.9393e+08;146;79;2.9325e+08;1585711;2232869
1851s;6.0;10.5%;2.6303e+08;2.9393e+08;130;77;2.8956e+08;1587242;2235573
1855s;6.0;10.5%;2.6303e+08;2.9393e+08;174;56;2.6878e+08;1589634;2237601
1863s;6.0;10.5%;2.6303e+08;2.9393e+08;132;78;2.9258e+08;1592954;2243124
1867s;6.0;10.5%;2.6303e+08;2.9393e+08;65;infeasible;1594016;2245135
1871s;6.0;10.5%;2.6303e+08;2.9393e+08;65;infeasible;1596271;2246621
1878s;6.0;10.5%;2.6303e+08;2.9393e+08;122;77;2.8316e+08;1599897;2251891
1882s;6.0;10.5%;2.6303e+08;2.9393e+08;73;infeasible;1602040;2254473
1885s;6.0;10.5%;2.6303e+08;2.9393e+08;185;49;2.7460e+08;1603626;2257523
1892s;6.0;10.5%;2.6303e+08;2.9393e+08;92;107;2.9375e+08;1607795;2262291
1896s;6.0;10.5%;2.6303e+08;2.9393e+08;136;83;2.9274e+08;1609076;2265059
1900s;6.0;10.5%;2.6304e+08;2.9393e+08;174;54;2.6937e+08;1611201;2266928
1907s;6.0;10.5%;2.6304e+08;2.9393e+08;209;42;2.6402e+08;1614839;2271814
1911s;6.0;10.5%;2.6304e+08;2.9393e+08;106;105;2.9175e+08;1616933;2274478
1917s;6.0;10.5%;2.6304e+08;2.9393e+08;140;69;2.8602e+08;1620248;2280177
1921s;6.0;10.5%;2.6304e+08;2.9393e+08;173;49;2.7265e+08;1622586;2281946
1929s;6.0;10.5%;2.6304e+08;2.9393e+08;159;52;2.6800e+08;1625608;2286633
1929s;6.0;10.4%;2.6304e+08;2.936384e+08;1613413;H2288518
1932s;6.0;10.4%;2.6304e+08;2.9364e+08;165;62;2.9296e+08;1614376;2288849
1935s;6.0;10.4%;2.6304e+08;2.9364e+08;169;67;2.9197e+08;1615361;2290222
1943s;6.0;10.4%;2.6304e+08;2.9364e+08;179;53;2.7195e+08;1619331;2293547
1947s;6.0;10.4%;2.6304e+08;2.9364e+08;173;57;2.7482e+08;1620236;2297089
1951s;6.0;10.4%;2.6304e+08;2.9364e+08;171;58;2.7612e+08;1622098;2298305
1956s;6.0;10.4%;2.6305e+08;2.9364e+08;65;infeasible;1624607;2300738
1961s;6.0;10.4%;2.6305e+08;2.9364e+08;173;51;2.7051e+08;1626629;2304335
1969s;6.0;10.4%;2.6305e+08;2.9364e+08;182;33;2.6411e+08;1630691;2309103
1973s;6.0;10.4%;2.6305e+08;2.9364e+08;157;67;2.8088e+08;1632960;2312400
1976s;6.0;10.4%;2.6305e+08;2.9364e+08;150;66;2.7631e+08;1634202;2315468
1982s;6.0;10.4%;2.6305e+08;2.9364e+08;154;65;2.7424e+08;1637525;2320375
1986s;6.0;10.4%;2.6305e+08;2.9364e+08;172;54;2.6921e+08;1639889;2322184
1990s;6.0;10.4%;2.6305e+08;2.9364e+08;156;51;2.7047e+08;1641801;2325156
1997s;6.0;10.4%;2.6305e+08;2.9364e+08;196;43;2.6742e+08;1645485;2329841
2002s;6.0;10.4%;2.6305e+08;2.9364e+08;66;infeasible;1647609;2332892
2005s;6.0;10.4%;2.6305e+08;2.9364e+08;157;53;2.7190e+08;1649689;2335723
2013s;6.0;10.4%;2.6306e+08;2.9364e+08;175;56;2.7777e+08;1653044;2340226
2017s;6.0;10.4%;2.6306e+08;2.9364e+08;174;48;2.8003e+08;1655065;2343203
2020s;6.0;10.4%;2.6306e+08;2.9364e+08;196;51;2.6494e+08;1656408;2345981
2027s;6.0;10.4%;2.6306e+08;2.9364e+08;132;65;2.8683e+08;1659622;2350165
2031s;6.0;10.4%;2.6306e+08;2.9364e+08;150;56;2.7592e+08;1661775;2352152
2035s;6.0;10.4%;2.6306e+08;2.9364e+08;133;74;2.9274e+08;1663914;2355013
2043s;6.0;10.4%;2.6306e+08;2.9364e+08;144;61;2.8251e+08;1667285;2359721
2047s;6.0;10.4%;2.6306e+08;2.9364e+08;200;38;2.6360e+08;1669244;2362647
2050s;6.0;10.4%;2.6307e+08;2.9364e+08;75;infeasible;1670738;2365303
2058s;6.0;10.4%;2.6307e+08;2.9364e+08;97;infeasible;1674702;2370008
2061s;6.0;10.4%;2.6307e+08;2.9364e+08;181;31;2.7046e+08;1676199;2372652
2065s;6.0;10.4%;2.6307e+08;2.9364e+08;156;57;2.8456e+08;1678298;2374546
2072s;6.0;10.4%;2.6307e+08;2.9364e+08;75;infeasible;1682222;2379872
2075s;6.0;10.4%;2.6307e+08;2.9364e+08;122;infeasible;1683760;2382562
2081s;6.0;10.4%;2.6307e+08;2.9364e+08;149;57;2.6979e+08;1687487;2387057
2085s;6.0;10.4%;2.6307e+08;2.9364e+08;127;68;2.8844e+08;1688164;2389745
2092s;6.0;10.4%;2.6307e+08;2.9364e+08;181;52;2.7425e+08;1691626;2392355
2096s;6.0;10.4%;2.6307e+08;2.9364e+08;130;68;2.9030e+08;1693954;2395536
2100s;6.0;10.4%;2.6307e+08;2.9364e+08;135;78;2.8683e+08;1695269;2398442
2108s;6.0;10.4%;2.6308e+08;2.9364e+08;187;42;2.6483e+08;1698594;2402920
2112s;6.0;10.4%;2.6308e+08;2.9364e+08;205;43;2.6649e+08;1700780;2405042
2116s;6.0;10.4%;2.6308e+08;2.9364e+08;141;92;2.8713e+08;1701147;2408152
2120s;6.0;10.4%;2.6308e+08;2.9364e+08;143;62;2.8749e+08;1702793;2408694
2129s;6.0;10.4%;2.6308e+08;2.9364e+08;128;79;2.9086e+08;1706827;2413730
2133s;6.0;10.4%;2.6308e+08;2.9364e+08;191;52;2.6699e+08;1708313;2416982
2136s;6.0;10.4%;2.6308e+08;2.9364e+08;207;42;2.6549e+08;1710562;2419067
2140s;6.0;10.4%;2.6308e+08;2.9364e+08;157;55;2.7823e+08;1712392;2422070
2148s;6.0;10.4%;2.6309e+08;2.9364e+08;160;57;2.7266e+08;1716115;2426496
2152s;6.0;10.4%;2.6309e+08;2.9364e+08;120;104;2.8730e+08;1717678;2429536
2156s;6.0;10.4%;2.6309e+08;2.9364e+08;188;42;2.6427e+08;1719713;2431815
2160s;6.0;10.4%;2.6309e+08;2.9364e+08;175;56;2.8391e+08;1721196;2434451
2168s;6.0;10.4%;2.6309e+08;2.9364e+08;148;67;2.8514e+08;1725564;2439497
2171s;6.0;10.4%;2.6309e+08;2.9364e+08;157;57;2.6893e+08;1726867;2442361
2175s;6.0;10.4%;2.6309e+08;2.9364e+08;155;54;2.8303e+08;1728689;2444252
2182s;6.0;10.4%;2.6309e+08;2.9364e+08;109;96;2.8977e+08;1731807;2449019
2187s;6.0;10.4%;2.6309e+08;2.9364e+08;65;infeasible;1734116;2451007
2190s;6.0;10.4%;2.6309e+08;2.9364e+08;166;45;2.7479e+08;1736201;2454000
2197s;6.0;10.4%;2.6310e+08;2.9364e+08;197;37;2.6598e+08;1738620;2458523
2201s;6.0;10.4%;2.6310e+08;2.9364e+08;194;49;2.6949e+08;1740714;2460439
2205s;6.0;10.4%;2.6310e+08;2.9364e+08;151;61;2.8560e+08;1742095;2463708
2210s;6.0;10.4%;2.6310e+08;2.9364e+08;192;36;2.6694e+08;1744347;2465723
2218s;6.0;10.4%;2.6310e+08;2.9364e+08;208;43;2.6456e+08;1748138;2470813
2222s;6.0;10.4%;2.6310e+08;2.9364e+08;115;infeasible;1749912;2473784
2225s;6.0;10.4%;2.6310e+08;2.9364e+08;200;39;2.6459e+08;1751408;2476313
2233s;6.0;10.4%;2.6310e+08;2.9364e+08;77;infeasible;1755495;2481029
2237s;6.0;10.4%;2.6310e+08;2.9364e+08;115;infeasible;1757557;2483915
2241s;6.0;10.4%;2.6311e+08;2.9364e+08;182;52;2.7115e+08;1758948;2486749
2245s;6.0;10.4%;2.6311e+08;2.9364e+08;194;41;2.6583e+08;1761050;2488669
2253s;6.0;10.4%;2.6311e+08;2.9364e+08;156;75;2.7840e+08;1764588;2493312
2258s;6.0;10.4%;2.6311e+08;2.9364e+08;161;56;2.8416e+08;1766044;2496221
2261s;6.0;10.4%;2.6311e+08;2.9364e+08;181;62;2.7731e+08;1767420;2498177
2266s;6.0;10.4%;2.6311e+08;2.9364e+08;170;49;2.6761e+08;1769450;2500170
2270s;6.0;10.4%;2.6311e+08;2.9364e+08;169;56;2.7960e+08;1771761;2502991
2279s;6.0;10.4%;2.6311e+08;2.9364e+08;190;26;2.6950e+08;1775620;2507942
2283s;6.0;10.4%;2.6311e+08;2.9364e+08;159;49;2.7142e+08;1777818;2510982
2287s;6.0;10.4%;2.6311e+08;2.9364e+08;97;98;2.8645e+08;1779285;2513629
2291s;6.0;10.4%;2.6311e+08;2.9364e+08;186;44;2.6723e+08;1781446;2515625
2296s;6.0;10.4%;2.6311e+08;2.9364e+08;173;57;2.7263e+08;1783635;2518415
2300s;6.0;10.4%;2.6311e+08;2.9364e+08;176;39;2.6421e+08;1784985;2521409
2308s;6.0;10.4%;2.6311e+08;2.9364e+08;105;97;2.9047e+08;1789257;2526123
2311s;6.0;10.4%;2.6311e+08;2.9364e+08;142;71;2.8337e+08;1790790;2528714
2315s;6.0;10.4%;2.6311e+08;2.9364e+08;160;64;2.8062e+08;1792957;2530602
2322s;6.0;10.4%;2.6311e+08;2.9364e+08;194;50;2.6811e+08;1796433;2536339
2326s;6.0;10.4%;2.6311e+08;2.9364e+08;165;54;2.9125e+08;1797282;2538174
2330s;6.0;10.4%;2.6311e+08;2.9364e+08;54;infeasible;1798614;2539305
2338s;6.0;10.4%;2.6311e+08;2.9364e+08;171;60;2.7770e+08;1800928;2542485
2343s;6.0;10.4%;2.6311e+08;2.9364e+08;151;59;2.8765e+08;1803480;2544776
2348s;6.0;10.4%;2.6312e+08;2.9364e+08;124;79;2.8776e+08;1805252;2548331
2352s;6.0;10.4%;2.6312e+08;2.9364e+08;128;61;2.9260e+08;1806820;2550656
2356s;6.0;10.4%;2.6312e+08;2.9364e+08;190;39;2.6465e+08;1809135;2552869
2364s;6.0;10.4%;2.6312e+08;2.9364e+08;66;infeasible;1812943;2558076
2368s;6.0;10.4%;2.6312e+08;2.9364e+08;196;38;2.6377e+08;1814213;2561271
2372s;6.0;10.4%;2.6312e+08;2.9364e+08;136;67;2.9172e+08;1816569;2563100
2376s;6.0;10.4%;2.6312e+08;2.9364e+08;182;50;2.6879e+08;1818183;2566189
2381s;6.0;10.4%;2.6312e+08;2.9364e+08;139;71;2.7962e+08;1819853;2568521
2386s;6.0;10.4%;2.6312e+08;2.9364e+08;162;70;2.8234e+08;1822322;2570785
2390s;6.0;10.4%;2.6313e+08;2.9364e+08;133;70;2.9355e+08;1824532;2574050
2398s;6.0;10.4%;2.6313e+08;2.9364e+08;186;43;2.6439e+08;1827831;2578900
2402s;6.0;10.4%;2.6313e+08;2.9364e+08;129;79;2.9129e+08;1829592;2581921
2406s;6.0;10.4%;2.6313e+08;2.9364e+08;175;48;2.6621e+08;1831046;2584403
2410s;6.0;10.4%;2.6313e+08;2.9364e+08;149;58;2.7958e+08;1832905;2586356
2418s;6.0;10.4%;2.6313e+08;2.9364e+08;149;53;2.7372e+08;1836628;2590818
2421s;6.0;10.4%;2.6313e+08;2.9364e+08;179;41;2.6632e+08;1838524;2593817
2425s;6.0;10.4%;2.6313e+08;2.9364e+08;76;infeasible;1840248;2596382
2430s;6.0;10.4%;2.6313e+08;2.9364e+08;125;73;2.9085e+08;1842576;2598651
2437s;6.0;10.4%;2.6313e+08;2.9364e+08;159;59;2.8306e+08;1845563;2603415
2441s;6.0;10.4%;2.6313e+08;2.9364e+08;80;infeasible;1847056;2606216
2446s;6.0;10.4%;2.6314e+08;2.9364e+08;161;51;2.7939e+08;1849248;2608210
2450s;6.0;10.4%;2.6314e+08;2.9364e+08;78;infeasible;1850659;2611212
2458s;6.0;10.4%;2.6314e+08;2.9364e+08;116;76;2.8941e+08;1854533;2616157
2462s;6.0;10.4%;2.6314e+08;2.9364e+08;127;80;2.9188e+08;1856092;2618553
2466s;6.0;10.4%;2.6314e+08;2.9364e+08;85;105;2.9363e+08;1857813;2620561
2471s;6.0;10.4%;2.6314e+08;2.9364e+08;174;58;2.8593e+08;1860005;2623571
2478s;6.0;10.4%;2.6314e+08;2.9364e+08;208;33;2.6317e+08;1863243;2628243
2482s;6.0;10.4%;2.6314e+08;2.9364e+08;98;infeasible;1864273;2630845
2486s;6.0;10.4%;2.6314e+08;2.9364e+08;127;76;2.9208e+08;1865807;2632227
2491s;6.0;10.4%;2.6314e+08;2.9364e+08;66;infeasible;1867982;2634376
2495s;6.0;10.4%;2.6314e+08;2.9364e+08;189;45;2.6721e+08;1870175;2637313
2504s;6.0;10.4%;2.6314e+08;2.9364e+08;179;53;2.7203e+08;1873919;2642306
2508s;6.0;10.4%;2.6315e+08;2.9364e+08;151;80;2.8418e+08;1875748;2645468
2512s;6.0;10.4%;2.6315e+08;2.9364e+08;175;60;2.6907e+08;1877193;2647862
2517s;6.0;10.4%;2.6315e+08;2.9364e+08;105;92;2.8889e+08;1879335;2649743
2521s;6.0;10.4%;2.6315e+08;2.9364e+08;172;54;2.6753e+08;1881588;2652749
2525s;6.0;10.4%;2.6315e+08;2.9364e+08;144;71;2.8514e+08;1882948;2655681
2533s;6.0;10.4%;2.6315e+08;2.9364e+08;114;108;2.8961e+08;1887025;2660433
2537s;6.0;10.4%;2.6315e+08;2.9364e+08;132;71;2.8500e+08;1887993;2663074
2540s;6.0;10.4%;2.6315e+08;2.9364e+08;147;69;2.9276e+08;1889744;2665088
2549s;6.0;10.4%;2.6315e+08;2.9364e+08;185;45;2.6889e+08;1893438;2669489
2553s;6.0;10.4%;2.6315e+08;2.9364e+08;191;39;2.6823e+08;1894444;2672546
2557s;6.0;10.4%;2.6315e+08;2.9364e+08;138;75;2.9278e+08;1896459;2674387
2561s;6.0;10.4%;2.6315e+08;2.9364e+08;129;73;2.9183e+08;1898044;2677293
2565s;6.0;10.4%;2.6315e+08;2.9364e+08;94;infeasible;1900425;2679367
2570s;6.0;10.4%;2.6315e+08;2.9364e+08;180;60;2.7553e+08;1902466;2682363
2578s;6.0;10.4%;2.6315e+08;2.9364e+08;151;65;2.8882e+08;1905876;2687709
2583s;6.0;10.4%;2.6315e+08;2.9364e+08;186;51;2.6792e+08;1908053;2689732
2587s;6.0;10.4%;2.6315e+08;2.9364e+08;144;75;2.8415e+08;1910060;2692646
2591s;6.0;10.4%;2.6316e+08;2.9364e+08;76;infeasible;1911464;2695406
2595s;6.0;10.4%;2.6316e+08;2.9364e+08;127;91;2.8921e+08;1912924;2697418
2603s;6.0;10.4%;2.6316e+08;2.9364e+08;159;53;2.7901e+08;1914831;2700410
2607s;6.0;10.4%;2.6316e+08;2.9364e+08;185;48;2.6612e+08;1917108;2702445
2612s;6.0;10.4%;2.6316e+08;2.9364e+08;170;41;2.6590e+08;1919402;2705413
2616s;6.0;10.4%;2.6316e+08;2.9364e+08;129;71;2.9341e+08;1920295;2708473
2621s;6.0;10.4%;2.6316e+08;2.9364e+08;72;infeasible;1921961;2709634
2626s;6.0;10.4%;2.6316e+08;2.9364e+08;140;65;2.8946e+08;1924073;2711866
2630s;6.0;10.4%;2.6316e+08;2.9364e+08;151;50;2.7928e+08;1925803;2715103
2635s;6.0;10.4%;2.6316e+08;2.9364e+08;78;infeasible;1927433;2718044
2640s;6.0;10.4%;2.6316e+08;2.9364e+08;144;74;2.8315e+08;1928726;2720183
2645s;6.0;10.4%;2.6316e+08;2.9364e+08;178;39;2.6678e+08;1931098;2721861
2654s;6.0;10.4%;2.6317e+08;2.9364e+08;72;infeasible;1934887;2727127
2659s;6.0;10.4%;2.6317e+08;2.9364e+08;176;38;2.6899e+08;1936314;2730280
2663s;6.0;10.4%;2.6317e+08;2.9364e+08;124;72;2.9350e+08;1938422;2732258
2668s;6.0;10.4%;2.6317e+08;2.9364e+08;181;47;2.6995e+08;1940056;2735261
2672s;6.1;10.4%;2.6317e+08;2.9364e+08;71;infeasible;1941683;2737765
2676s;6.1;10.4%;2.6317e+08;2.9364e+08;105;104;2.9074e+08;1944030;2739935
