0s;-;37.1%;2.4703e+08;3.929405e+08;0;0;H
2685s;6.1;10.4%;2.6320e+08;2.9364e+08;175;46;2.6746e+08;2027214;2853691
2693s;6.1;10.4%;2.6320e+08;2.9364e+08;165;62;2.6942e+08;2030607;2859143
2697s;6.1;10.4%;2.6320e+08;2.9364e+08;168;58;2.7786e+08;2032687;2860998
2701s;6.1;10.4%;2.6320e+08;2.9364e+08;138;70;2.7954e+08;2034731;2863918
2705s;6.1;10.4%;2.6320e+08;2.9364e+08;108;88;2.7983e+08;2036119;2866401
2714s;6.1;10.4%;2.6320e+08;2.9364e+08;137;78;2.8819e+08;2038878;2871201
2718s;6.1;10.4%;2.6320e+08;2.9364e+08;131;88;2.9110e+08;2040541;2872456
2722s;6.1;10.4%;2.6320e+08;2.9364e+08;88;107;2.9183e+08;2042562;2874535
2726s;6.1;10.4%;2.6320e+08;2.9364e+08;145;73;2.8650e+08;2044631;2877373
2731s;6.1;10.4%;2.6320e+08;2.9364e+08;193;46;2.7160e+08;2046281;2880476
2735s;6.1;10.4%;2.6320e+08;2.9364e+08;165;55;2.7389e+08;2048166;2882782
2742s;6.1;10.4%;2.6320e+08;2.9364e+08;157;50;2.7325e+08;2051136;2887646
2746s;6.1;10.4%;2.6320e+08;2.9364e+08;75;infeasible;2052621;2890084
2750s;6.1;10.4%;2.6320e+08;2.9364e+08;137;61;2.8671e+08;2054099;2892689
2755s;6.1;10.4%;2.6320e+08;2.9364e+08;137;75;2.8158e+08;2056355;2894733
2760s;6.1;10.4%;2.6320e+08;2.9364e+08;157;61;2.8130e+08;2058581;2897669
2770s;6.1;10.4%;2.6320e+08;2.9364e+08;162;42;2.6707e+08;2062109;2902193
2775s;6.1;10.4%;2.6320e+08;2.9364e+08;73;infeasible;2064350;2905256
2784s;6.1;10.4%;2.6320e+08;2.9364e+08;188;37;2.6337e+08;2067753;2910120
2789s;6.1;10.4%;2.6320e+08;2.9364e+08;81;infeasible;2069523;2912684
2793s;6.1;10.4%;2.6320e+08;2.9364e+08;181;64;2.8087e+08;2071726;2914959
2797s;6.1;10.4%;2.6320e+08;2.9364e+08;181;41;2.7427e+08;2073103;2917805
2802s;6.1;10.4%;2.6321e+08;2.9364e+08;178;41;2.6838e+08;2075189;2919843
2806s;6.1;10.4%;2.6321e+08;2.9364e+08;80;infeasible;2076590;2922941
2811s;6.1;10.4%;2.6321e+08;2.9364e+08;168;46;2.6448e+08;2077875;2924884
2815s;6.1;10.4%;2.6321e+08;2.9364e+08;209;38;2.6453e+08;2079868;2926661
2824s;6.1;10.4%;2.6321e+08;2.9364e+08;123;100;2.9312e+08;2083439;2931423
2828s;6.1;10.4%;2.6321e+08;2.9364e+08;110;92;2.8683e+08;2084718;2934540
2833s;6.1;10.4%;2.6321e+08;2.9364e+08;153;58;2.9057e+08;2087079;2936401
2837s;6.1;10.4%;2.6321e+08;2.9364e+08;166;58;2.7998e+08;2088624;2939552
2842s;6.1;10.4%;2.6321e+08;2.9364e+08;178;47;2.6830e+08;2090890;2941661
2847s;6.1;10.4%;2.6321e+08;2.9364e+08;140;68;2.8697e+08;2092964;2944730
2851s;6.1;10.4%;2.6322e+08;2.9364e+08;72;infeasible;2094340;2947599
2856s;6.1;10.4%;2.6322e+08;2.9364e+08;183;49;2.6855e+08;2095385;2949542
2860s;6.1;10.4%;2.6322e+08;2.9364e+08;159;52;2.7305e+08;2097232;2950973
2865s;6.1;10.4%;2.6322e+08;2.9364e+08;83;infeasible;2099053;2953657
2870s;6.1;10.4%;2.6322e+08;2.9364e+08;72;125;2.9224e+08;2101388;2955851
2879s;6.1;10.4%;2.6322e+08;2.9364e+08;74;infeasible;2105018;2961969
2883s;6.1;10.4%;2.6322e+08;2.9364e+08;184;46;2.6612e+08;2107101;2964013
2887s;6.1;10.4%;2.6322e+08;2.9364e+08;155;55;2.7418e+08;2109129;2966929
2892s;6.1;10.4%;2.6322e+08;2.9364e+08;170;57;2.7297e+08;2110255;2969772
2896s;6.1;10.4%;2.6322e+08;2.9364e+08;152;55;2.8154e+08;2112439;2971363
2900s;6.1;10.4%;2.6322e+08;2.9364e+08;130;79;2.8688e+08;2113791;2974348
2909s;6.1;10.4%;2.6322e+08;2.9364e+08;63;infeasible;2118160;2978980
2912s;6.1;10.4%;2.6322e+08;2.9364e+08;151;67;2.8589e+08;2119387;2981880
2916s;6.1;10.4%;2.6322e+08;2.9364e+08;184;31;2.6414e+08;2121525;2983492
2920s;6.1;10.4%;2.6322e+08;2.9364e+08;158;59;2.7820e+08;2123465;2986363
2928s;6.1;10.4%;2.6322e+08;2.9364e+08;54;infeasible;2126729;2991122
2932s;6.1;10.4%;2.6323e+08;2.9364e+08;139;61;2.7847e+08;2128209;2994096
2937s;6.1;10.4%;2.6323e+08;2.9364e+08;184;56;2.7331e+08;2130241;2996098
2941s;6.1;10.4%;2.6323e+08;2.9364e+08;185;66;2.8005e+08;2131992;2998946
2945s;6.1;10.4%;2.6323e+08;2.9364e+08;100;infeasible;2133335;3001418
2950s;6.1;10.4%;2.6323e+08;2.9364e+08;186;51;2.6622e+08;2135425;3003179
2955s;6.1;10.4%;2.6323e+08;2.9364e+08;180;47;2.6579e+08;2137255;3006197
2963s;6.1;10.4%;2.6323e+08;2.9364e+08;174;40;2.6465e+08;2140838;3010677
2968s;6.1;10.4%;2.6323e+08;2.9364e+08;175;50;2.6602e+08;2142843;3013559
2971s;6.1;10.4%;2.6323e+08;2.9364e+08;183;51;2.7036e+08;2144292;3016488
2976s;6.1;10.4%;2.6323e+08;2.9364e+08;190;46;2.6424e+08;2146013;3018450
2983s;6.1;10.4%;2.6323e+08;2.9364e+08;118;104;2.8864e+08;2146144;3021050
2987s;6.1;10.4%;2.6323e+08;2.9364e+08;149;57;2.7833e+08;2147713;3021253
2991s;6.1;10.4%;2.6323e+08;2.9364e+08;78;infeasible;2149937;3023330
2995s;6.1;10.4%;2.6323e+08;2.9364e+08;188;47;2.6537e+08;2151599;3026266
3004s;6.1;10.4%;2.6323e+08;2.9364e+08;207;42;2.6447e+08;2155438;3031394
3008s;6.1;10.4%;2.6324e+08;2.9364e+08;120;90;2.9157e+08;2157497;3033460
3012s;6.1;10.4%;2.6324e+08;2.9364e+08;57;infeasible;2158881;3036342
3016s;6.1;10.4%;2.6324e+08;2.9364e+08;159;56;2.6956e+08;2160696;3038489
3020s;6.1;10.4%;2.6324e+08;2.9364e+08;60;infeasible;2162220;3041234
3026s;6.1;10.4%;2.6324e+08;2.9364e+08;147;63;2.8535e+08;2163403;3043315
3031s;6.1;10.4%;2.6324e+08;2.9364e+08;175;48;2.6727e+08;2165912;3045016
3035s;6.1;10.4%;2.6324e+08;2.9364e+08;91;infeasible;2167540;3048217
3044s;6.1;10.4%;2.6324e+08;2.9364e+08;156;66;2.7729e+08;2172182;3053244
3049s;6.1;10.4%;2.6324e+08;2.9364e+08;194;36;2.6392e+08;2173873;3056280
3052s;6.1;10.4%;2.6324e+08;2.9364e+08;133;70;2.9282e+08;2175239;3058457
3057s;6.1;10.4%;2.6324e+08;2.9364e+08;196;52;2.7161e+08;2177410;3060406
3061s;6.1;10.4%;2.6324e+08;2.9364e+08;185;46;2.7701e+08;2179583;3063447
3065s;6.1;10.4%;2.6324e+08;2.9364e+08;161;56;2.7813e+08;2180960;3066363
3070s;6.1;10.4%;2.6324e+08;2.9364e+08;171;64;2.8474e+08;2183086;3068140
3078s;6.1;10.4%;2.6325e+08;2.9364e+08;178;53;2.6524e+08;2186444;3073963
3082s;6.1;10.4%;2.6325e+08;2.9364e+08;109;107;2.8934e+08;2188203;3075669
3086s;6.1;10.3%;2.6325e+08;2.9364e+08;174;54;2.6982e+08;2189714;3078690
3090s;6.1;10.3%;2.6325e+08;2.9364e+08;137;79;2.9078e+08;2191235;3080985
3095s;6.1;10.3%;2.6325e+08;2.9364e+08;187;59;2.7371e+08;2193394;3082925
3103s;6.1;10.3%;2.6325e+08;2.9364e+08;51;infeasible;2196926;3088926
3107s;6.1;10.3%;2.6325e+08;2.9364e+08;137;88;2.8762e+08;2198990;3090740
3111s;6.1;10.3%;2.6325e+08;2.9364e+08;157;57;2.8150e+08;2200878;3093510
3115s;6.1;10.3%;2.6325e+08;2.9364e+08;142;77;2.8070e+08;2202464;3095969
3123s;6.1;10.3%;2.6325e+08;2.9364e+08;136;63;2.9130e+08;2206741;3100940
3126s;6.1;10.3%;2.6325e+08;2.9364e+08;91;93;2.9023e+08;2208142;3103683
3130s;6.1;10.3%;2.6325e+08;2.9364e+08;194;51;2.7425e+08;2210051;3105498
3137s;6.1;10.3%;2.6325e+08;2.9364e+08;76;infeasible;2213180;3109915
3142s;6.1;10.3%;2.6325e+08;2.9364e+08;156;52;2.8114e+08;2214559;3112850
3147s;6.1;10.3%;2.6325e+08;2.9364e+08;129;77;2.8981e+08;2216762;3114818
3152s;6.1;10.3%;2.6325e+08;2.9364e+08;126;69;2.8570e+08;2218727;3117853
3155s;6.1;10.3%;2.6326e+08;2.9364e+08;168;55;2.7408e+08;2220052;3120765
3160s;6.1;10.3%;2.6326e+08;2.9364e+08;162;65;2.8453e+08;2220757;3122614
3169s;6.1;10.3%;2.6326e+08;2.9364e+08;176;40;2.6460e+08;2224506;3125733
3174s;6.1;10.3%;2.6326e+08;2.9364e+08;186;59;2.7443e+08;2226350;3128640
3178s;6.1;10.3%;2.6326e+08;2.9364e+08;178;55;2.6786e+08;2228072;3131211
3183s;6.1;10.3%;2.6326e+08;2.9364e+08;147;74;2.9178e+08;2229883;3133483
3188s;6.1;10.3%;2.6326e+08;2.9364e+08;184;51;2.6532e+08;2232047;3136161
3192s;6.1;10.3%;2.6326e+08;2.9364e+08;134;89;2.9160e+08;2233603;3139142
3197s;6.1;10.3%;2.6326e+08;2.9364e+08;166;64;2.8286e+08;2235717;3141242
3202s;6.1;10.3%;2.6326e+08;2.9364e+08;91;infeasible;2237639;3144312
3206s;6.1;10.3%;2.6326e+08;2.9364e+08;186;57;2.6584e+08;2239068;3147314
3210s;6.1;10.3%;2.6326e+08;2.9364e+08;182;50;2.6923e+08;2241088;3149378
3218s;6.1;10.3%;2.6326e+08;2.9364e+08;74;infeasible;2244859;3154559
3222s;6.1;10.3%;2.6326e+08;2.9364e+08;110;103;2.8492e+08;2246130;3157252
3226s;6.1;10.3%;2.6326e+08;2.9364e+08;181;53;2.7526e+08;2248115;3159031
3230s;6.1;10.3%;2.6326e+08;2.9364e+08;95;infeasible;2249698;3161653
3235s;6.1;10.3%;2.6326e+08;2.9364e+08;152;67;2.8474e+08;2251910;3163647
3243s;6.1;10.3%;2.6327e+08;2.9364e+08;210;51;2.6528e+08;2255232;3169325
3247s;6.1;10.3%;2.6327e+08;2.9364e+08;138;59;2.8236e+08;2256624;3171436
3252s;6.1;10.3%;2.6327e+08;2.9364e+08;174;57;2.7174e+08;2258775;3173225
3257s;6.1;10.3%;2.6327e+08;2.9364e+08;152;56;2.7703e+08;2260909;3176344
3261s;6.1;10.3%;2.6327e+08;2.9364e+08;173;63;2.7286e+08;2262408;3179179
3265s;6.1;10.3%;2.6327e+08;2.9364e+08;201;54;2.6466e+08;2264479;3181150
3270s;6.1;10.3%;2.6327e+08;2.9364e+08;122;70;2.8932e+08;2266212;3183960
3278s;6.1;10.3%;2.6327e+08;2.9364e+08;143;66;2.8118e+08;2269874;3188527
3283s;6.1;10.3%;2.6327e+08;2.9364e+08;132;95;2.8961e+08;2272093;3191253
3288s;6.1;10.3%;2.6327e+08;2.9364e+08;133;70;2.8126e+08;2273767;3194202
3293s;6.1;10.3%;2.6327e+08;2.9364e+08;166;53;2.6896e+08;2275894;3196415
3298s;6.1;10.3%;2.6327e+08;2.9364e+08;135;58;2.8024e+08;2277775;3199291
3301s;6.1;10.3%;2.6327e+08;2.9364e+08;138;71;2.8799e+08;2279301;3201633
3305s;6.1;10.3%;2.6327e+08;2.9364e+08;123;83;2.9085e+08;2281193;3203534
3312s;6.1;10.3%;2.6327e+08;2.9364e+08;147;56;2.7858e+08;2284178;3209060
3317s;6.1;10.3%;2.6327e+08;2.9364e+08;173;51;2.7061e+08;2286106;3210912
3321s;6.1;10.3%;2.6327e+08;2.9364e+08;184;60;2.7241e+08;2287309;3213829
3325s;6.1;10.3%;2.6327e+08;2.9364e+08;190;48;2.6631e+08;2289468;3215845
3330s;6.1;10.3%;2.6328e+08;2.9364e+08;98;infeasible;2290956;3218711
3339s;6.1;10.3%;2.6328e+08;2.9364e+08;129;90;2.8560e+08;2295326;3223514
3344s;6.1;10.3%;2.6328e+08;2.9364e+08;164;56;2.7423e+08;2295856;3226327
3348s;6.1;10.3%;2.6328e+08;2.9364e+08;164;57;2.7423e+08;2297249;3227020
3352s;6.1;10.3%;2.6328e+08;2.9364e+08;138;75;2.8778e+08;2299427;3228955
3358s;6.1;10.3%;2.6328e+08;2.9364e+08;187;50;2.6729e+08;2301595;3232036
3361s;6.1;10.3%;2.6328e+08;2.9364e+08;122;103;2.8888e+08;2302664;3235126
3365s;6.1;10.3%;2.6328e+08;2.9364e+08;158;51;2.7317e+08;2304027;3236981
3370s;6.1;10.3%;2.6328e+08;2.9364e+08;206;51;2.6748e+08;2306192;3239060
3375s;6.1;10.3%;2.6328e+08;2.9364e+08;131;74;2.9061e+08;2307700;3242204
3380s;6.1;10.3%;2.6328e+08;2.9364e+08;186;52;2.7073e+08;2309838;3244241
3389s;6.1;10.3%;2.6328e+08;2.9364e+08;177;52;2.7082e+08;2313799;3249261
3395s;6.1;10.3%;2.6328e+08;2.9364e+08;163;53;2.6809e+08;2315925;3252396
3403s;6.1;10.3%;2.6328e+08;2.9364e+08;207;40;2.6365e+08;2318815;3257148
3407s;6.1;10.3%;2.6328e+08;2.9364e+08;117;97;2.8642e+08;2320893;3259232
3411s;6.1;10.3%;2.6328e+08;2.9364e+08;169;51;2.7161e+08;2322715;3262135
3416s;6.1;10.3%;2.6329e+08;2.9364e+08;148;61;2.7581e+08;2324303;3264658
3421s;6.1;10.3%;2.6329e+08;2.9364e+08;129;88;2.8973e+08;2325629;3266756
3426s;6.1;10.3%;2.6329e+08;2.9364e+08;171;53;2.7859e+08;2327791;3268581
3430s;6.1;10.3%;2.6329e+08;2.9364e+08;137;70;2.9257e+08;2329451;3271784
3438s;6.1;10.3%;2.6329e+08;2.9364e+08;187;36;2.6350e+08;2332777;3276201
3443s;6.1;10.3%;2.6329e+08;2.9364e+08;69;infeasible;2335079;3278666
3447s;6.1;10.3%;2.6329e+08;2.9364e+08;211;39;2.6429e+08;2336448;3281705
3452s;6.1;10.3%;2.6329e+08;2.9364e+08;156;66;2.8313e+08;2338619;3283571
3457s;6.1;10.3%;2.6329e+08;2.9364e+08;120;72;2.9152e+08;2340683;3286744
3460s;6.1;10.3%;2.6329e+08;2.9364e+08;76;infeasible;2342025;3289788
3465s;6.1;10.3%;2.6329e+08;2.9364e+08;142;71;2.9017e+08;2344117;3291823
3473s;6.1;10.3%;2.6329e+08;2.9364e+08;183;40;2.6491e+08;2346716;3296695
3477s;6.1;10.3%;2.6329e+08;2.9364e+08;151;69;2.9033e+08;2347706;3298944
3482s;6.1;10.3%;2.6329e+08;2.9364e+08;133;81;2.9327e+08;2349996;3300287
3487s;6.1;10.3%;2.6330e+08;2.9364e+08;124;60;2.7797e+08;2351433;3303421
3491s;6.1;10.3%;2.6330e+08;2.9364e+08;121;96;2.8675e+08;2353511;3305405
3496s;6.1;10.3%;2.6330e+08;2.9364e+08;139;62;2.8596e+08;2355501;3308282
3501s;6.1;10.3%;2.6330e+08;2.9364e+08;172;51;2.7831e+08;2356989;3311353
3506s;6.1;10.3%;2.6330e+08;2.9364e+08;191;55;2.6944e+08;2359101;3313341
3510s;6.1;10.3%;2.6330e+08;2.9364e+08;144;73;2.8690e+08;2360673;3316433
3520s;6.1;10.3%;2.6330e+08;2.9364e+08;69;infeasible;2362957;3320731
3529s;6.1;10.3%;2.6330e+08;2.9364e+08;200;40;2.6394e+08;2367034;3324731
3535s;6.1;10.3%;2.6330e+08;2.9364e+08;143;68;2.8456e+08;2369460;3326998
3544s;6.1;10.3%;2.6330e+08;2.9364e+08;189;51;2.6939e+08;2373593;3332563
3549s;6.1;10.3%;2.6330e+08;2.9364e+08;138;79;2.8817e+08;2376018;3335381
3552s;6.1;10.3%;2.6330e+08;2.9364e+08;103;102;2.8385e+08;2377600;3338327
3557s;6.1;10.3%;2.6330e+08;2.9364e+08;137;68;2.8308e+08;2379895;3340365
3561s;6.1;10.3%;2.6330e+08;2.9364e+08;190;45;2.6656e+08;2381969;3343351
3565s;6.1;10.3%;2.6330e+08;2.9364e+08;151;70;2.8980e+08;2383043;3346234
3570s;6.1;10.3%;2.6330e+08;2.9364e+08;174;52;2.7284e+08;2385147;3348049
3579s;6.1;10.3%;2.6331e+08;2.9364e+08;188;51;2.6592e+08;2388563;3352973
3583s;6.1;10.3%;2.6331e+08;2.9364e+08;192;47;2.6475e+08;2389963;3355944
3587s;6.1;10.3%;2.6331e+08;2.9364e+08;150;57;2.7609e+08;2391766;3357924
3592s;6.1;10.3%;2.6331e+08;2.9364e+08;84;infeasible;2393889;3360483
3596s;6.1;10.3%;2.6331e+08;2.9364e+08;137;78;2.9232e+08;2395275;3363256
