3262s;12.8;34.8%;5326.38071;8167.00000;36;47;7964.47938;652178;1897319
3266s;12.8;34.8%;5326.98999;8167.00000;55;infeasible;652611;1899125
3270s;12.8;34.8%;5327.50019;8167.00000;51;infeasible;653137;1901036
3279s;12.8;34.8%;5328.22820;8167.00000;30;70;7626.45660;654204;1904255
3283s;12.8;34.8%;5328.53373;8167.00000;48;infeasible;654797;1906080
3287s;12.8;34.8%;5328.96735;8167.00000;55;infeasible;655276;1907913
3291s;12.8;34.7%;5329.35435;8167.00000;45;cutoff;655780;1909893
3296s;12.8;34.7%;5329.80844;8167.00000;54;infeasible;656233;1911707
3303s;12.8;34.7%;5330.47255;8167.00000;55;47;6027.39274;657208;1915457
3308s;12.8;34.7%;5330.88981;8167.00000;89;52;5951.68815;657790;1916967
3312s;12.8;34.7%;5331.28755;8167.00000;84;48;6454.24518;658366;1918832
3316s;12.8;34.7%;5331.76555;8167.00000;67;49;6141.00000;658901;1920594
3321s;12.8;34.7%;5332.19618;8167.00000;60;infeasible;659410;1922377
3325s;12.8;34.7%;5332.73139;8167.00000;62;38;5449.88082;659836;1924193
3334s;12.8;34.7%;5333.52605;8167.00000;38;59;7772.32042;660937;1927609
3338s;12.8;34.7%;5333.89928;8167.00000;80;43;6492.32755;661532;1929419
3342s;12.8;34.7%;5334.35721;8167.00000;49;44;8089.78020;662035;1931291
3346s;12.8;34.7%;5334.61238;8167.00000;73;49;7051.58331;662416;1933146
3350s;12.8;34.7%;5335.03112;8167.00000;54;45;7933.39280;662908;1934663
3358s;12.8;34.7%;5335.91654;8167.00000;77;44;6638.48704;663760;1938050
3362s;12.8;34.7%;5336.26742;8167.00000;53;48;7014.02668;664221;1939884
3366s;12.8;34.7%;5336.69943;8167.00000;57;48;7411.00000;664684;1941536
3370s;12.8;34.6%;5337.16827;8167.00000;67;42;6643.97308;665156;1943285
3378s;12.8;34.6%;5338.02750;8167.00000;37;50;8042.59839;666107;1946639
3382s;12.8;34.6%;5338.35615;8167.00000;83;43;6572.59587;666576;1948320
3386s;12.8;34.6%;5338.93825;8167.00000;53;45;6788.23644;667041;1950039
3390s;12.8;34.6%;5339.19187;8167.00000;68;40;5509.29567;667519;1951905
3397s;12.8;34.6%;5339.85661;8167.00000;55;infeasible;668312;1955091
3402s;12.8;34.6%;5339.97312;8167.00000;55;48;7353.00504;668783;1956169
3405s;12.8;34.6%;5340.68486;8167.00000;49;infeasible;669196;1957937
3413s;12.8;34.6%;5341.31837;8167.00000;76;47;6062.87268;670150;1961346
3418s;12.8;34.6%;5341.62999;8167.00000;79;41;5703.49181;670597;1963037
3422s;12.8;34.6%;5342.15112;8167.00000;96;46;5366.66678;671131;1964664
3426s;12.8;34.6%;5342.69577;8167.00000;61;48;6697.85577;671553;1966456
3430s;12.8;34.6%;5343.05794;8167.00000;56;50;5650.01084;672047;1968240
3435s;12.8;34.6%;5343.56949;8167.00000;71;43;5875.42677;672535;1969933
3443s;12.8;34.6%;5344.25461;8167.00000;82;44;5597.71148;673479;1973537
3448s;12.8;34.6%;5344.78820;8167.00000;50;infeasible;673970;1975428
3452s;12.8;34.6%;5345.20360;8167.00000;74;43;5463.17116;674568;1977147
3456s;12.8;34.5%;5345.53610;8167.00000;52;50;8046.22628;674930;1978971
3461s;12.8;34.5%;5345.98026;8167.00000;32;47;7535.31679;675622;1980354
3465s;12.8;34.5%;5346.44204;8167.00000;43;46;6355.30931;676091;1982475
3473s;12.8;34.5%;5347.28950;8167.00000;50;infeasible;677007;1986154
3478s;12.8;34.5%;5347.70573;8167.00000;26;53;7916.00000;677498;1987687
3482s;12.8;34.5%;5348.05621;8167.00000;53;52;6060.13398;677936;1989442
3486s;12.8;34.5%;5348.39363;8167.00000;46;46;6228.88340;678399;1991404
3490s;12.8;34.5%;5348.79548;8167.00000;54;cutoff;678886;1993137
3498s;12.8;34.5%;5349.54852;8167.00000;68;46;7314.45096;679871;1996846
3503s;12.8;34.5%;5349.91958;8167.00000;56;45;6582.64592;680435;1998577
3507s;12.8;34.5%;5350.31307;8167.00000;50;cutoff;680955;2000417
3511s;12.8;34.5%;5350.80461;8167.00000;70;40;7470.08204;681502;2001991
3515s;12.8;34.5%;5351.28043;8167.00000;46;infeasible;681971;2003866
3520s;12.8;34.5%;5351.70676;8167.00000;61;infeasible;682494;2005487
3528s;12.8;34.5%;5352.46605;8167.00000;59;41;6489.88868;683538;2009067
3532s;12.8;34.5%;5352.91126;8167.00000;46;59;7377.08435;684085;2010838
3536s;12.8;34.5%;5353.23346;8167.00000;33;50;7457.71225;684625;2012401
3540s;12.8;34.4%;5353.67158;8167.00000;38;51;7309.92538;685102;2014162
3549s;12.8;34.4%;5354.51210;8167.00000;68;47;7632.83668;686099;2017494
3553s;12.8;34.4%;5354.85008;8167.00000;35;53;6824.19658;686674;2019297
3557s;12.8;34.4%;5355.22147;8167.00000;88;44;5604.02884;687126;2021242
3561s;12.8;34.4%;5355.55856;8167.00000;64;45;6279.72689;687639;2022855
3566s;12.8;34.4%;5355.93788;8167.00000;41;44;6216.36169;688145;2024622
3570s;12.8;34.4%;5356.40745;8167.00000;38;52;7186.62491;688673;2026276
3579s;12.8;34.4%;5357.25492;8167.00000;53;50;6256.85633;689672;2029908
3583s;12.8;34.4%;5357.77968;8167.00000;73;49;6444.65154;690129;2031617
3587s;12.8;34.4%;5358.14404;8167.00000;76;45;5934.00000;690601;2033279
3591s;12.8;34.4%;5358.53546;8167.00000;76;47;5497.28417;691107;2035214
3595s;12.8;34.4%;5358.88862;8167.00000;75;47;7592.17948;691582;2036996
3600s;12.8;34.4%;5359.50344;8167.00000;76;42;6407.19045;692107;2040469
