0s;-;61.7%;7937.00000;20708.000000;0;0;H
3205s;10.4;35.7%;9970.76274;15504.0000;64;78;11034.8889;5927267;12128742
3210s;10.4;35.7%;9971.23202;15504.0000;52;88;13474.0965;5934112;12145562
3215s;10.4;35.7%;9971.57803;15504.0000;21;87;15229.5259;5939481;12157022
3220s;10.4;35.7%;9971.93554;15504.0000;45;90;14119.0245;5946879;12170838
3232s;10.4;35.7%;9972.01428;15504.0000;101;infeasible;5946890;12173605
3239s;10.4;35.7%;9972.01577;15504.0000;72;78;10162.8177;5954028;12173626
3240s;10.4;35.7%;9972.02247;15504.0000;62;76;11181.8867;5954028;12176629
3248s;10.4;35.7%;9972.61335;15504.0000;60;82;11253.2281;5956420;12195084
3255s;10.4;35.7%;9972.63086;15504.0000;62;85;11261.8905;5963666;12195155
3260s;10.4;35.7%;9973.25155;15504.0000;52;86;12880.1923;5966757;12214962
3265s;10.4;35.7%;9973.66045;15504.0000;52;79;10063.8670;5973014;12228744
3270s;10.4;35.7%;9973.96985;15504.0000;66;79;10305.3120;5977186;12238811
3275s;10.4;35.7%;9974.40436;15504.0000;29;85;15305.1827;5983429;12251939
3280s;10.4;35.7%;9974.74194;15504.0000;94;cutoff;5988982;12262317
3285s;10.4;35.7%;9975.10835;15504.0000;94;cutoff;5994405;12275185
3290s;10.4;35.7%;9975.50638;15504.0000;35;81;12748.9308;6001083;12288316
3295s;10.4;35.7%;9975.80029;15504.0000;56;90;13852.4937;6005204;12298252
3300s;10.4;35.7%;9976.17055;15504.0000;30;76;13321.0875;6010947;12310137
3305s;10.4;35.7%;9976.54642;15504.0000;33;76;12262.6151;6017112;12323362
3310s;10.4;35.6%;9976.85559;15504.0000;56;81;10381.8134;6022618;12333291
3315s;10.4;35.6%;9977.24912;15504.0000;50;82;11433.1942;6028264;12347338
3321s;10.4;35.6%;9977.59871;15504.0000;50;78;13546.6187;6034954;12359764
3325s;10.4;35.6%;9977.84016;15504.0000;47;86;11555.8234;6037891;12366142
3330s;10.4;35.6%;9978.23633;15504.0000;44;91;14816.1077;6043357;12380204
3335s;10.4;35.6%;9978.58807;15504.0000;57;73;10806.3965;6049499;12392001
3340s;10.4;35.6%;9978.96773;15504.0000;41;95;14266.5681;6054973;12404865
3345s;10.4;35.6%;9979.27265;15504.0000;41;73;11586.8259;6060551;12416892
3350s;10.4;35.6%;9979.58179;15504.0000;50;83;12153.7662;6066187;12428051
3355s;10.4;35.6%;9979.88371;15504.0000;41;86;13137.2838;6072559;12439465
3360s;10.4;35.6%;9980.31365;15504.0000;88;infeasible;6078823;12453930
3365s;10.4;35.6%;9980.62272;15504.0000;95;cutoff;6083059;12464454
3370s;10.4;35.6%;9980.93357;15504.0000;37;95;14901.0705;6088266;12476069
3375s;10.4;35.6%;9981.36059;15504.0000;93;infeasible;6094588;12489470
3381s;10.4;35.6%;9981.67055;15504.0000;33;86;13188.5194;6100883;12501059
3385s;10.4;35.6%;9981.90248;15504.0000;55;77;10762.2518;6104429;12510063
3390s;10.4;35.6%;9982.29638;15504.0000;25;95;15013.5021;6110037;12522760
3395s;10.4;35.6%;9982.61284;15504.0000;38;92;13952.7417;6116126;12534627
3400s;10.4;35.6%;9982.96057;15504.0000;92;cutoff;6122714;12548778
3405s;10.4;35.6%;9983.26747;15504.0000;45;82;11772.3124;6127820;12559504
3410s;10.4;35.6%;9983.69270;15504.0000;62;81;10730.9134;6134209;12574743
3415s;10.4;35.6%;9984.01155;15504.0000;39;81;11607.1808;6139629;12584805
3420s;10.4;35.6%;9984.45319;15504.0000;53;78;11006.7185;6146011;12600031
3425s;10.4;35.6%;9984.82161;15504.0000;49;75;11498.8238;6152791;12611808
3430s;10.4;35.6%;9985.15680;15504.0000;45;86;13316.8312;6158162;12624532
3436s;10.4;35.6%;9985.52724;15504.0000;84;cutoff;6162758;12636152
3440s;10.4;35.6%;9985.83176;15504.0000;28;86;12162.0000;6167382;12646654
3445s;10.4;35.6%;9986.12400;15504.0000;52;80;14578.3226;6173123;12659431
3451s;10.4;35.6%;9986.44656;15504.0000;88;cutoff;6178887;12669836
3455s;10.4;35.6%;9986.68511;15504.0000;77;82;10781.1375;6182637;12679965
3460s;10.4;35.6%;9987.05136;15504.0000;65;74;10815.3232;6188985;12693012
3465s;10.4;35.6%;9987.38555;15504.0000;86;infeasible;6194035;12704878
3470s;10.4;35.6%;9987.70156;15504.0000;63;91;10722.0784;6199786;12715712
3475s;10.4;35.6%;9988.03571;15504.0000;44;85;12570.3258;6205285;12727469
3481s;10.4;35.6%;9988.43056;15504.0000;24;99;14951.8954;6212615;12742164
3486s;10.4;35.6%;9988.75434;15504.0000;47;80;12391.6249;6216565;12752617
3490s;10.4;35.6%;9989.03655;15504.0000;45;82;13114.8256;6222460;12763092
3495s;10.4;35.6%;9989.21019;15504.0000;94;cutoff;6225512;12770341
3500s;10.4;35.6%;9989.56817;15504.0000;27;95;12781.8597;6231117;12783800
3505s;10.4;35.6%;9989.90814;15504.0000;86;cutoff;6236503;12795885
3520s;10.4;35.6%;9989.97599;15504.0000;94;cutoff;6236514;12798140
3526s;10.4;35.6%;9990.24458;15504.0000;61;77;11594.4231;6241574;12807221
3530s;10.4;35.6%;9990.49030;15504.0000;21;99;15367.0000;6246072;12817102
3536s;10.4;35.6%;9990.73431;15504.0000;36;91;13092.0397;6250940;12825552
3540s;10.4;35.6%;9991.01456;15504.0000;26;89;14274.2744;6254734;12835209
3551s;10.4;35.6%;9991.26643;15504.0000;56;80;10450.0775;6257962;12843630
3555s;10.4;35.6%;9991.43793;15504.0000;49;72;11575.9631;6262408;12850330
3560s;10.4;35.6%;9991.70764;15504.0000;48;81;11092.9780;6266975;12861406
3565s;10.4;35.6%;9992.10097;15504.0000;53;86;13462.1558;6273225;12873908
3570s;10.4;35.5%;9992.34515;15504.0000;64;82;11503.6030;6277750;12884702
3576s;10.4;35.5%;9992.75156;15504.0000;59;72;9999.16156;6284004;12900057
3580s;10.4;35.5%;9993.04990;15504.0000;42;83;12336.0277;6288742;12910454
3586s;10.4;35.5%;9993.36424;15504.0000;25;88;14334.4647;6295385;12923148
3590s;10.4;35.5%;9993.68587;15504.0000;31;97;14540.9706;6300262;12934922
3595s;10.4;35.5%;9993.98400;15504.0000;34;80;11775.8144;6305716;12945243
3600s;10.4;35.5%;9994.37231;15504.0000;98;cutoff;6310250;12959075
