name;value
s[18,10,1];6599.999999999898
s[18,10,2];0.0
s[18,10,3];0.0
s[18,11,3];6240.0
s[18,2,15];0.0
s[18,2,16];9196.999999999665
s[18,3,10];6082.9999999999345
s[18,3,11];0.0
s[18,4,9];5602.9999999999345
s[18,5,5];0.0
s[18,5,6];4978.999999998137
s[18,5,7];0.0
s[18,5,8];0.0
s[18,6,12];4858.999999999229
s[18,7,19];4273.0
s[18,7,20];0.0
s[18,8,4];8476.999999999869
s[18,9,3];7402.999999999978
s[19,0,18];8492.999999999902
s[19,1,17];7689.999999997992
s[19,2,5];0.0
s[19,2,6];0.0
s[19,2,7];7329.999999997992
s[19,2,8];0.0
s[19,3,12];7209.999999997992
s[19,4,10];6909.999999997639
s[19,4,11];0.0
s[19,5,5];0.0
s[19,5,6];0.0
s[19,5,7];6515.999999999804
s[19,5,8];0.0
s[2,0,18];25784.999999999833
s[2,1,17];22904.999999999833
s[2,10,0];0.0
s[2,10,1];0.0
s[2,10,2];1655.9999999999782
s[2,10,3];0.0
s[2,11,3];575.9999999999782
s[2,2,15];18584.999999999833
s[2,2,16];0.0
s[2,3,10];0.0
s[2,3,11];16424.999999999833
s[2,4,9];15704.999999999833
s[2,5,5];13764.999999999958
s[2,5,6];0.0
s[2,5,7];0.0
s[2,5,8];0.0
s[2,6,12];13404.999999999958
s[2,7,19];11964.999999999958
s[2,7,20];0.0
s[2,8,4];4535.9999999990905
s[2,9,3];3455.9999999991705
s[20,0,18];5417.999999999985
s[20,1,13];0.0
s[20,1,14];5117.999999999985
s[20,2,9];4680.0
s[20,3,10];4380.0
s[20,3,11];0.0
s[20,4,5];0.0
s[20,4,6];0.0
s[20,4,7];4199.999999999993
s[20,4,8];0.0
s[20,5,12];4080.0
s[20,6,19];3840.0
s[20,6,20];0.0
s[21,0,18];7823.999999999596
s[21,1,19];7102.999999999951
s[21,1,20];0.0
s[22,0,18];7355.999999999738
s[22,1,19];0.0
s[22,1,20];6504.0
s[23,0,18];17433.999999999833
s[23,1,17];16473.999999999833
s[23,10,0];12839.999999999345
s[23,10,1];0.0
s[23,10,2];0.0
s[23,10,3];0.0
s[23,11,3];12480.0
s[23,2,15];0.0
s[23,2,16];14519.999999999967
s[23,3,10];0.0
s[23,3,11];10563.999999999833
s[23,4,9];7923.999999999904
s[23,5,5];0.0
